datetime_index,datetime,gps_relDispFromDOY165_m,gps_relZDispFromDOY165_m,gps_relDispFromDOY165Corrected_m
2007-06-24 19:02:00.000038400,2007-06-24 19:02:00.000038400,0.9472376069644168,-0.0672,0.21330982918699082
2007-06-24 19:03:59.999961600,2007-06-24 19:03:59.999961600,0.9482412582498814,-0.0692,0.214219036025724
2007-06-24 19:05:59.999971200,2007-06-24 19:05:59.999971200,0.9484441173362432,-0.0702,0.21432745067327075
2007-06-24 19:07:59.999980800,2007-06-24 19:07:59.999980800,0.9493954606384234,-0.0672,0.21518434952871957
2007-06-24 19:09:59.999990400,2007-06-24 19:09:59.999990400,0.9530527377766047,-0.06319999999999999,0.21874718222016953
2007-06-24 19:12:00.000000000,2007-06-24 19:12:00.000000000,0.9507484128364636,-0.061200000000000004,0.2163484128332971
2007-06-24 19:14:00.000009600,2007-06-24 19:14:00.000009600,0.9527353962474754,-0.061200000000000004,0.21824095180549374
2007-06-24 19:16:00.000019200,2007-06-24 19:16:00.000019200,0.9517334126745975,-0.060200000000000004,0.21714452378588456
2007-06-24 19:18:00.000028799,2007-06-24 19:18:00.000028799,0.9530862449952906,-0.060200000000000004,0.21840291165984627
2007-06-24 19:20:00.000038399,2007-06-24 19:20:00.000038399,0.9534872926884423,-0.061200000000000004,0.2187095149141829
2007-06-24 19:21:59.999961600,2007-06-24 19:21:59.999961600,0.9548401452889284,-0.06319999999999999,0.21996792306793744
2007-06-24 19:23:59.999971200,2007-06-24 19:23:59.999971200,0.9546407662958263,-0.0652,0.21967409962810402
2007-06-24 19:25:59.999980800,2007-06-24 19:25:59.999980800,0.9544390807473029,-0.0642,0.21937796963284928
2007-06-24 19:27:59.999990400,2007-06-24 19:27:59.999990400,0.9561930013102078,-0.06319999999999999,0.22103744575693907
2007-06-24 19:30:00.000000000,2007-06-24 19:30:00.000000000,0.9529367538086957,-0.06319999999999999,0.21768675380869562
2007-06-24 19:32:00.000009600,2007-06-24 19:32:00.000009600,0.95169979554999,-0.06219999999999999,0.21635535110325854
2007-06-24 19:34:00.000019200,2007-06-24 19:34:00.000019200,0.9532878687768207,-0.06319999999999999,0.21784897989127416
2007-06-24 19:36:00.000028800,2007-06-24 19:36:00.000028800,0.9476970468744614,-0.0662,0.21216371354218355
2007-06-24 19:38:00.000038400,2007-06-24 19:38:00.000038400,0.9455354604256856,-0.0652,0.20990768264667636
2007-06-24 19:39:59.999961600,2007-06-24 19:39:59.999961600,0.9472376069644168,-0.0712,0.21151538473867626
2007-06-24 19:41:59.999971200,2007-06-24 19:41:59.999971200,0.9538378346990308,-0.0742,0.21802116803447513
2007-06-24 19:43:59.999980800,2007-06-24 19:43:59.999980800,0.9555912892865912,-0.0762,0.21968017817530416
2007-06-24 19:45:59.999990400,2007-06-24 19:45:59.999990400,0.9565440154545488,-0.0712,0.22053845989653043
2007-06-24 19:48:00.000000000,2007-06-24 19:48:00.000000000,0.9642099058244193,-0.0662,0.22810990582758583
2007-06-24 19:50:00.000009600,2007-06-24 19:50:00.000009600,0.962907182438439,-0.06219999999999999,0.22671273799487401
2007-06-24 19:52:00.000019200,2007-06-24 19:52:00.000019200,0.9590484426315236,-0.0592,0.22275955374122725
2007-06-24 19:54:00.000028800,2007-06-24 19:54:00.000028800,0.9634577957069483,-0.06319999999999999,0.22707446236992068
2007-06-24 19:56:00.000038400,2007-06-24 19:56:00.000038400,0.95809657631807,-0.0642,0.2216187985422272
2007-06-24 19:57:59.999961600,2007-06-24 19:57:59.999961600,0.9574954804573439,-0.06319999999999999,0.22092325823476977
2007-06-24 19:59:59.999971200,2007-06-24 19:59:59.999971200,0.9563428145572352,-0.0642,0.21967614788792977
2007-06-24 20:01:59.999980800,2007-06-24 20:01:59.999980800,0.9457348888424066,-0.0642,0.20897377773428605
2007-06-24 20:03:59.999990400,2007-06-24 20:03:59.999990400,0.9409245549730896,-0.0692,0.20406899941823764
2007-06-24 20:06:00.000000000,2007-06-24 20:06:00.000000000,0.9409245549730896,-0.0742,0.2039745549715063
2007-06-24 20:08:00.000009600,2007-06-24 20:08:00.000009600,0.9470877410723455,-0.0772,0.21004329662403087
2007-06-24 20:10:00.000019200,2007-06-24 20:10:00.000019200,0.946888357635479,-0.0762,0.2097494687483492
2007-06-24 20:12:00.000028800,2007-06-24 20:12:00.000028800,0.9407245755188587,-0.0712,0.2034912421849976
2007-06-24 20:14:00.000038400,2007-06-24 20:14:00.000038400,0.9383874370040655,-0.0682,0.20105965922347302
2007-06-24 20:15:59.999961600,2007-06-24 20:15:59.999961600,0.9427979321336304,-0.0672,0.20537570991422283
2007-06-24 20:17:59.999971200,2007-06-24 20:17:59.999971200,0.9465415891313702,-0.0662,0.2090249224652312
2007-06-24 20:19:59.999980800,2007-06-24 20:19:59.999980800,0.9526512309945785,-0.0682,0.21504011988170812
2007-06-24 20:21:59.999990400,2007-06-24 20:21:59.999990400,0.9555923645628468,-0.0672,0.2178868090111613
2007-06-24 20:24:00.000000000,2007-06-24 20:24:00.000000000,0.9536892206794692,-0.0712,0.21588922068105232
2007-06-24 20:26:00.000009600,2007-06-24 20:26:00.000009600,0.9530527377766047,-0.0702,0.21515829333145653
2007-06-24 20:28:00.000019200,2007-06-24 20:28:00.000019200,0.9486426422534695,-0.0672,0.21065375336158998
2007-06-24 20:30:00.000028800,2007-06-24 20:30:00.000028800,0.9504031304017282,-0.06319999999999999,0.21231979707103354
2007-06-24 20:32:00.000038400,2007-06-24 20:32:00.000038400,0.9523052250185451,-0.060200000000000004,0.2141274472411191
2007-06-24 20:33:59.999961600,2007-06-24 20:33:59.999961600,0.9538632799026976,-0.0562,0.21559105767854025
2007-06-24 20:35:59.999971200,2007-06-24 20:35:59.999971200,0.9508052224364247,-0.0542,0.21243855577345228
2007-06-24 20:37:59.999980800,2007-06-24 20:37:59.999980800,0.9527162893905636,-0.052199999999999996,0.21425517828085983
2007-06-24 20:39:59.999990400,2007-06-24 20:39:59.999990400,0.9500011211364621,-0.052199999999999996,0.21144556558002692
2007-06-24 20:42:00.000000000,2007-06-24 20:42:00.000000000,0.9538057861548195,-0.052199999999999996,0.21515578615165298
2007-06-24 20:44:00.000009600,2007-06-24 20:44:00.000009600,0.9555605245455894,-0.0542,0.21681608010360776
2007-06-24 20:46:00.000019200,2007-06-24 20:46:00.000019200,0.9561100479702169,-0.0542,0.21727115908150385
2007-06-24 20:48:00.000028800,2007-06-24 20:48:00.000028800,0.9581337280209983,-0.0572,0.21920039468555386
2007-06-24 20:50:00.000038400,2007-06-24 20:50:00.000038400,0.9591988091136656,-0.0552,0.22017103133940608
2007-06-24 20:51:59.999961600,2007-06-24 20:51:59.999961600,0.9569452521012973,-0.0572,0.21782302988030644
2007-06-24 20:53:59.999971200,2007-06-24 20:53:59.999971200,0.9586994792427213,-0.06219999999999999,0.21948281257499902
2007-06-24 20:55:59.999980800,2007-06-24 20:55:59.999980800,0.9586994792427213,-0.061200000000000004,0.21938836812826767
2007-06-24 20:57:59.999990400,2007-06-24 20:57:59.999990400,0.9598537816682597,-0.061200000000000004,0.22044822611499104
2007-06-24 21:00:00.000000000,2007-06-24 21:00:00.000000000,0.9667668125772151,-0.0592,0.22726681257721504
2007-06-24 21:02:00.000009600,2007-06-24 21:02:00.000009600,0.9633436843629504,-0.0592,0.22374923991621898
2007-06-24 21:04:00.000019200,2007-06-24 21:04:00.000019200,0.9602014438672608,-0.060200000000000004,0.2205125549817143
2007-06-24 21:06:00.000028800,2007-06-24 21:06:00.000028800,0.9557919199282265,-0.0592,0.21600858659594868
2007-06-24 21:08:00.000038400,2007-06-24 21:08:00.000038400,0.9613531672100084,-0.0572,0.2214753894309992
2007-06-24 21:09:59.999961600,2007-06-24 21:09:59.999961600,0.9658489779563526,-0.0562,0.22587675573061206
2007-06-24 21:11:59.999971200,2007-06-24 21:11:59.999971200,0.9684710723126804,-0.060200000000000004,0.2284044056481247
2007-06-24 21:13:59.999980800,2007-06-24 21:13:59.999980800,0.9687563438341424,-0.0662,0.2285952327228553
2007-06-24 21:15:59.999990400,2007-06-24 21:15:59.999990400,0.9661667523513362,-0.0672,0.22591119679331773
2007-06-24 21:18:00.000000000,2007-06-24 21:18:00.000000000,0.9669701292121138,-0.0672,0.22662012921528019
2007-06-24 21:20:00.000009600,2007-06-24 21:20:00.000009600,0.9646111500940648,-0.0642,0.2241667056504999
2007-06-24 21:22:00.000019200,2007-06-24 21:22:00.000019200,0.9667725271214165,-0.0682,0.2262336382311202
2007-06-24 21:24:00.000028800,2007-06-24 21:24:00.000028800,0.9647241844682712,-0.0682,0.2240908511312436
2007-06-24 21:26:00.000038400,2007-06-24 21:26:00.000038400,0.9621380220989559,-0.06219999999999999,0.22141024432311318
2007-06-24 21:27:59.999961600,2007-06-24 21:27:59.999961600,0.9600576416647595,-0.060200000000000004,0.2192354194421854
2007-06-24 21:29:59.999971200,2007-06-24 21:29:59.999971200,0.9586181600765515,-0.060200000000000004,0.2177014934072461
2007-06-24 21:31:59.999980800,2007-06-24 21:31:59.999980800,0.9551587630826761,-0.0552,0.21414765197455554
2007-06-24 21:33:59.999990400,2007-06-24 21:33:59.999990400,0.9544120187819791,-0.05020000000000001,0.2133064632271272
2007-06-24 21:36:00.000000000,2007-06-24 21:36:00.000000000,0.9520819273390915,-0.045200000000000004,0.2108819273375082
2007-06-24 21:38:00.000009600,2007-06-24 21:38:00.000009600,0.9499739068768447,-0.0422,0.20867946242852997
2007-06-24 21:40:00.000019200,2007-06-24 21:40:00.000019200,0.9516792875029578,-0.0402,0.2102903986158281
2007-06-24 21:42:00.000028800,2007-06-24 21:42:00.000028800,0.9503764578887512,-0.0372,0.20889312455489006
2007-06-24 21:44:00.000038400,2007-06-24 21:44:00.000038400,0.9565802757433994,-0.0372,0.2150024979628069
2007-06-24 21:45:59.999961600,2007-06-24 21:45:59.999961600,0.9602370680378431,-0.0392,0.2185648458184355
2007-06-24 21:47:59.999971200,2007-06-24 21:47:59.999971200,0.9606398727032115,-0.0432,0.2188732060370725
2007-06-24 21:49:59.999980800,2007-06-24 21:49:59.999980800,0.9621380220989559,-0.0412,0.2202769109860856
2007-06-24 21:51:59.999990400,2007-06-24 21:51:59.999990400,0.9630885785296543,-0.0432,0.22113302297796888
2007-06-24 21:54:00.000000000,2007-06-24 21:54:00.000000000,0.9601761759395142,-0.0442,0.2181261759410974
2007-06-24 21:56:00.000009600,2007-06-24 21:56:00.000009600,0.9601761759395142,-0.046200000000000005,0.21803173149436605
2007-06-24 21:58:00.000019200,2007-06-24 21:58:00.000019200,0.9648705495560899,-0.05020000000000001,0.22263166066421036
2007-06-24 22:00:00.000028800,2007-06-24 22:00:00.000028800,0.9643218709193402,-0.04920000000000001,0.22198853758864556
2007-06-24 22:02:00.000038400,2007-06-24 22:02:00.000038400,0.9658215119684836,-0.04920000000000001,0.22339373419105768
2007-06-24 22:03:59.999961600,2007-06-24 22:03:59.999961600,0.9663653862554487,-0.04820000000000001,0.22384316403129134
2007-06-24 22:05:59.999971200,2007-06-24 22:05:59.999971200,0.9719300965086957,-0.0532,0.22931342984572323
2007-06-24 22:07:59.999980800,2007-06-24 22:07:59.999980800,0.9722148514525975,-0.0562,0.22950374034289367
2007-06-24 22:09:59.999990400,2007-06-24 22:09:59.999990400,0.9762234847585756,-0.0562,0.23341792920214033
2007-06-24 22:12:00.000000000,2007-06-24 22:12:00.000000000,0.9706088256397978,-0.0532,0.2277088256366312
2007-06-24 22:14:00.000009600,2007-06-24 22:14:00.000009600,0.9702584317415281,-0.047200000000000006,0.22726398729954644
2007-06-24 22:16:00.000019200,2007-06-24 22:16:00.000019200,0.9693067172682408,-0.045200000000000004,0.22621782837952775
2007-06-24 22:18:00.000028800,2007-06-24 22:18:00.000028800,0.9655627815303021,-0.047200000000000006,0.22237944819485767
2007-06-24 22:20:00.000038400,2007-06-24 22:20:00.000038400,0.9600003614501027,-0.047200000000000006,0.21672258367584318
2007-06-24 22:21:59.999961600,2007-06-24 22:21:59.999961600,0.9610039351263948,-0.046200000000000005,0.21763171290540395
2007-06-24 22:23:59.999971200,2007-06-24 22:23:59.999971200,0.9636595712069687,-0.04820000000000001,0.22019290453924645
2007-06-24 22:25:59.999980800,2007-06-24 22:25:59.999980800,0.9632582610187033,-0.047200000000000006,0.2196971499042497
2007-06-24 22:27:59.999990400,2007-06-24 22:27:59.999990400,0.9675197095945025,-0.0412,0.22386415404123383
2007-06-24 22:30:00.000000000,2007-06-24 22:30:00.000000000,0.9657651878213187,-0.036199999999999996,0.22201518782131868
2007-06-24 22:32:00.000009600,2007-06-24 22:32:00.000009600,0.9669701292121138,-0.032200000000000006,0.22312568476538241
2007-06-24 22:34:00.000019200,2007-06-24 22:34:00.000019200,0.968069557003175,-0.032200000000000006,0.2241306681176285
2007-06-24 22:36:00.000028800,2007-06-24 22:36:00.000028800,0.9658489779563526,-0.036199999999999996,0.22181564462407477
2007-06-24 22:38:00.000038400,2007-06-24 22:38:00.000038400,0.9658489779563526,-0.0392,0.2217212001773433
2007-06-24 22:39:59.999961600,2007-06-24 22:39:59.999961600,0.9693067172682408,-0.0392,0.22508449504250017
2007-06-24 22:41:59.999971200,2007-06-24 22:41:59.999971200,0.9695089825228935,-0.045200000000000004,0.22519231585833777
2007-06-24 22:43:59.999980800,2007-06-24 22:43:59.999980800,0.9674034457854654,-0.046200000000000005,0.22299233467417834
2007-06-24 22:45:59.999990400,2007-06-24 22:45:59.999990400,0.9693067172682408,-0.047200000000000006,0.22480116171022235
2007-06-24 22:48:00.000000000,2007-06-24 22:48:00.000000000,0.970659588602742,-0.04820000000000001,0.22605958860590847
2007-06-24 22:50:00.000009600,2007-06-24 22:50:00.000009600,0.9679538493388478,-0.052199999999999996,0.22325940489528284
2007-06-24 22:52:00.000019200,2007-06-24 22:52:00.000019200,0.9679213733926337,-0.0552,0.22313248450233747
2007-06-24 22:54:00.000028800,2007-06-24 22:54:00.000028800,0.967321710456428,-0.0572,0.2224383771194004
2007-06-24 22:56:00.000038400,2007-06-24 22:56:00.000038400,0.9663705766360016,-0.06219999999999999,0.22139279886015883
2007-06-24 22:57:59.999961600,2007-06-24 22:57:59.999961600,0.9648137984750038,-0.0642,0.21974157625242974
2007-06-24 22:59:59.999971200,2007-06-24 22:59:59.999971200,0.9671181283807515,-0.0662,0.22195146171144609
2007-06-24 23:01:59.999980800,2007-06-24 23:01:59.999980800,0.9697079399697923,-0.0662,0.22444682886167178
2007-06-24 23:03:59.999990400,2007-06-24 23:03:59.999990400,0.9729641510811824,-0.0682,0.2276085955263305
2007-06-24 23:06:00.000000000,2007-06-24 23:06:00.000000000,0.9748676838511923,-0.0692,0.22941768384960892
2007-06-24 23:08:00.000009600,2007-06-24 23:08:00.000009600,0.9758195288284135,-0.0712,0.2302750843800988
2007-06-24 23:10:00.000019200,2007-06-24 23:10:00.000019200,0.9765714585346554,-0.0722,0.23093256964752562
2007-06-24 23:12:00.000028800,2007-06-24 23:12:00.000028800,0.9742668707712507,-0.0722,0.22853353743738958
2007-06-24 23:14:00.000038400,2007-06-24 23:14:00.000038400,0.9745192236660607,-0.0722,0.2286914458854682
2007-06-24 23:15:59.999961600,2007-06-24 23:15:59.999961600,0.9716148755546969,-0.0732,0.22569265333528932
2007-06-24 23:17:59.999971200,2007-06-24 23:17:59.999971200,0.9722148514525975,-0.0712,0.22619818478645848
2007-06-24 23:19:59.999980800,2007-06-24 23:19:59.999980800,0.9696258887639511,-0.0722,0.22351477765108074
2007-06-24 23:21:59.999990400,2007-06-24 23:21:59.999990400,0.9717826700534076,-0.0692,0.22557711450172213
2007-06-24 23:24:00.000000000,2007-06-24 23:24:00.000000000,0.970429641699968,-0.0692,0.22412964170155125
2007-06-24 23:26:00.000009600,2007-06-24 23:26:00.000009600,0.975242647885314,-0.0672,0.22884820344016588
2007-06-24 23:28:00.000019200,2007-06-24 23:28:00.000019200,0.976280029558728,-0.0662,0.22979114066684847
2007-06-24 23:30:00.000028800,2007-06-24 23:30:00.000028800,0.9764271316554449,-0.0642,0.22984379832475033
2007-06-24 23:32:00.000038400,2007-06-24 23:32:00.000038400,0.976280029558728,-0.0652,0.229602251781302
2007-06-24 23:33:59.999961600,2007-06-24 23:33:59.999961600,0.9771538523570227,-0.0652,0.23038163013286528
2007-06-24 23:35:59.999971200,2007-06-24 23:35:59.999971200,0.975877979422993,-0.0672,0.2290113127600205
2007-06-24 23:37:59.999980800,2007-06-24 23:37:59.999980800,0.9781263658690964,-0.0662,0.23116525475939254
2007-06-24 23:39:59.999990400,2007-06-24 23:39:59.999990400,0.9803154466406241,-0.0672,0.23325989108418888
2007-06-24 23:42:00.000000000,2007-06-24 23:42:00.000000000,0.9777249808830257,-0.0672,0.23057498087985917
2007-06-24 23:44:00.000009600,2007-06-24 23:44:00.000009600,0.9745192236660607,-0.0672,0.22727477922407902
2007-06-24 23:46:00.000019200,2007-06-24 23:46:00.000019200,0.9663705766360016,-0.0672,0.21903168774728854
2007-06-24 23:48:00.000028800,2007-06-24 23:48:00.000028800,0.9623339140024578,-0.06319999999999999,0.21490058066701345
2007-06-24 23:50:00.000038400,2007-06-24 23:50:00.000038400,0.961042759881102,-0.0572,0.2135149821068425
2007-06-24 23:51:59.999961600,2007-06-24 23:51:59.999961600,0.9586769796347179,-0.0552,0.21105475741372703
2007-06-24 23:53:59.999971200,2007-06-24 23:53:59.999971200,0.9544720153911488,-0.052199999999999996,0.2067553487234266
2007-06-24 23:55:59.999980800,2007-06-24 23:55:59.999980800,0.9581288767133298,-0.05020000000000001,0.21031776559887627
2007-06-24 23:57:59.999990400,2007-06-24 23:57:59.999990400,0.9596276863464519,-0.04920000000000001,0.21172213079318325
2007-06-25 00:00:00.000000000,2007-06-25 00:00:00.000000000,0.9692816770077135,-0.0642,0.2212816770077135
2007-06-25 00:02:00.000009600,2007-06-25 00:02:00.000009600,0.9696839637577988,-0.0652,0.2215895193110673
2007-06-25 00:04:00.000019200,2007-06-25 00:04:00.000019200,0.9691356526580366,-0.0642,0.22094676377249
2007-06-25 00:06:00.000028800,2007-06-25 00:06:00.000028800,0.9694786003281823,-0.06319999999999999,0.22119526699590442
2007-06-25 00:08:00.000038400,2007-06-25 00:08:00.000038400,0.9698240196147454,-0.0642,0.22144624183573614
2007-06-25 00:09:59.999961600,2007-06-25 00:09:59.999961600,0.9675527260450325,-0.06319999999999999,0.2190805038192919
2007-06-25 00:11:59.999971200,2007-06-25 00:11:59.999971200,0.9687563438341424,-0.06219999999999999,0.2201896771695867
2007-06-25 00:13:59.999980800,2007-06-25 00:13:59.999980800,0.9716148755546969,-0.060200000000000004,0.22295376444340986
2007-06-25 00:15:59.999990400,2007-06-25 00:15:59.999990400,0.9723318824358742,-0.0582,0.22357632687785578
2007-06-25 00:18:00.000000000,2007-06-25 00:18:00.000000000,0.9737713535719772,-0.0572,0.22492135357514365
2007-06-25 00:20:00.000009600,2007-06-25 00:20:00.000009600,0.9751243575579709,-0.0562,0.226179913114406
2007-06-25 00:22:00.000019200,2007-06-25 00:22:00.000019200,0.9741229932019113,-0.0582,0.22508410431161507
2007-06-25 00:24:00.000028800,2007-06-25 00:24:00.000028800,0.971585614629185,-0.061200000000000004,0.22245228129215744
2007-06-25 00:26:00.000038400,2007-06-25 00:26:00.000038400,0.9730854533655373,-0.060200000000000004,0.2238576755896946
2007-06-25 00:27:59.999961600,2007-06-25 00:27:59.999961600,0.9734874763981738,-0.0592,0.22416525417559963
2007-06-25 00:29:59.999971200,2007-06-25 00:29:59.999971200,0.9713807357445008,-0.0582,0.22196406907519528
2007-06-25 00:31:59.999980800,2007-06-25 00:31:59.999980800,0.9706347628183245,-0.0562,0.22112365171020387
2007-06-25 00:33:59.999990400,2007-06-25 00:33:59.999990400,0.968125562060866,-0.0552,0.218520006506014
2007-06-25 00:36:00.000000000,2007-06-25 00:36:00.000000000,0.968330864749193,-0.0572,0.21863086474760973
2007-06-25 00:38:00.000009600,2007-06-25 00:38:00.000009600,0.9710370660634826,-0.0542,0.22124262161516794
2007-06-25 00:40:00.000019200,2007-06-25 00:40:00.000019200,0.9727337508505851,-0.051199999999999996,0.22284486196345532
2007-06-25 00:42:00.000028800,2007-06-25 00:42:00.000028800,0.9731662974534165,-0.05020000000000001,0.2231829641195554
2007-06-25 00:44:00.000038400,2007-06-25 00:44:00.000038400,0.9718133746180175,-0.047200000000000006,0.22173559683742505
2007-06-25 00:45:59.999961600,2007-06-25 00:45:59.999961600,0.9734874763981738,-0.0432,0.2233152541787662
2007-06-25 00:47:59.999971200,2007-06-25 00:47:59.999971200,0.9698240196147454,-0.0412,0.21955735294860645
2007-06-25 00:49:59.999980799,2007-06-25 00:49:59.999980799,0.9675197095945025,-0.0392,0.21715859848163221
2007-06-25 00:51:59.999990400,2007-06-25 00:51:59.999990400,0.9679213733926337,-0.0372,0.21746581784094832
2007-06-25 00:54:00.000000000,2007-06-25 00:54:00.000000000,0.970027723975222,-0.036199999999999996,0.2194777239768052
2007-06-25 00:56:00.000009600,2007-06-25 00:56:00.000009600,0.9667725271214165,-0.036199999999999996,0.21612808267626826
2007-06-25 00:58:00.000019200,2007-06-25 00:58:00.000019200,0.9694878510740184,-0.0412,0.2187489621821388
2007-06-25 01:00:00.000028800,2007-06-25 01:00:00.000028800,0.971646292139102,-0.046200000000000005,0.22081295880840734
2007-06-25 01:02:00.000038400,2007-06-25 01:02:00.000038400,0.9723901716639389,-0.05020000000000001,0.2214623938865129
2007-06-25 01:03:59.999961600,2007-06-25 01:03:59.999961600,0.9742917697610869,-0.0552,0.2232695475369295
2007-06-25 01:05:59.999971199,2007-06-25 01:05:59.999971199,0.9746437517642086,-0.061200000000000004,0.2235270851012361
2007-06-25 01:07:59.999980800,2007-06-25 01:07:59.999980800,0.9758510260189741,-0.0652,0.22463991490927027
2007-06-25 01:09:59.999990400,2007-06-25 01:09:59.999990400,0.9779591257836335,-0.0682,0.22665357022719834
2007-06-25 01:12:00.000000000,2007-06-25 01:12:00.000000000,0.9746437517642086,-0.0712,0.22324375176104205
2007-06-25 01:14:00.000009600,2007-06-25 01:14:00.000009600,0.9748405258865214,-0.0742,0.2233460814445397
2007-06-25 01:16:00.000019200,2007-06-25 01:16:00.000019200,0.9754760116992314,-0.0782,0.22388712281051837
2007-06-25 01:18:00.000028800,2007-06-25 01:18:00.000028800,0.9752186058073029,-0.08020000000000001,0.22353527247185856
2007-06-25 01:20:00.000038400,2007-06-25 01:20:00.000038400,0.9746680676051946,-0.08020000000000001,0.22289028983093517
2007-06-25 01:21:59.999961600,2007-06-25 01:21:59.999961600,0.970659588602742,-0.0782,0.21878736638175122
2007-06-25 01:23:59.999971200,2007-06-25 01:23:59.999971200,0.9708619153007705,-0.0752,0.2188952486330482
2007-06-25 01:25:59.999980800,2007-06-25 01:25:59.999980800,0.9709788839275211,-0.0742,0.21891777281306746
2007-06-25 01:27:59.999990400,2007-06-25 01:27:59.999990400,0.9730854533655373,-0.0722,0.22092989781226857
2007-06-25 01:30:00.000000000,2007-06-25 01:30:00.000000000,0.9720165729885117,-0.0722,0.21976657298851165
2007-06-25 01:32:00.000009600,2007-06-25 01:32:00.000009600,0.9698240196147454,-0.0722,0.21747957516801397
2007-06-25 01:34:00.000019200,2007-06-25 01:34:00.000019200,0.9710106686133999,-0.0732,0.21857177972785335
2007-06-25 01:36:00.000028800,2007-06-25 01:36:00.000028800,0.9712101986682988,-0.0742,0.21867686533602093
2007-06-25 01:38:00.000038400,2007-06-25 01:38:00.000038400,0.9735677909760136,-0.0742,0.2209400131970044
2007-06-25 01:39:59.999961599,2007-06-25 01:39:59.999961599,0.9752721229632018,-0.0742,0.22254990073746117
2007-06-25 01:41:59.999971200,2007-06-25 01:41:59.999971200,0.9766250837930599,-0.0732,0.2238084171285042
2007-06-25 01:43:59.999980800,2007-06-25 01:43:59.999980800,0.9751243575579709,-0.0732,0.22221324644668383
2007-06-25 01:45:59.999990400,2007-06-25 01:45:59.999990400,0.9751243575579709,-0.0752,0.2221188019999525
2007-06-25 01:48:00.000000000,2007-06-25 01:48:00.000000000,0.9742917697610869,-0.0762,0.22119176976425337
2007-06-25 01:50:00.000009600,2007-06-25 01:50:00.000009600,0.9738895818690692,-0.0772,0.22069513742550428
2007-06-25 01:52:00.000019200,2007-06-25 01:52:00.000019200,0.9719878519316314,-0.0782,0.21869896304133507
2007-06-25 01:54:00.000028800,2007-06-25 01:54:00.000028800,0.9710370660634826,-0.08020000000000001,0.21765373272645494
2007-06-25 01:56:00.000038400,2007-06-25 01:56:00.000038400,0.9662236109730244,-0.08120000000000001,0.21274583319718166
2007-06-25 01:57:59.999961600,2007-06-25 01:57:59.999961600,0.9658215119684836,-0.08120000000000001,0.2122492897459095
2007-06-25 01:59:59.999971200,2007-06-25 01:59:59.999971200,0.9688794727305394,-0.0792,0.21521280606123394
2007-06-25 02:01:59.999980800,2007-06-25 02:01:59.999980800,0.9719878519316314,-0.0772,0.2182267408235108
2007-06-25 02:03:59.999990400,2007-06-25 02:03:59.999990400,0.9736929840242983,-0.0762,0.21983742846944632
2007-06-25 02:06:00.000000000,2007-06-25 02:06:00.000000000,0.9706958675418536,-0.0752,0.21674586754027025
2007-06-25 02:08:00.000009600,2007-06-25 02:08:00.000009600,0.9687087870503239,-0.0762,0.21466434260200928
2007-06-25 02:10:00.000019200,2007-06-25 02:10:00.000019200,0.9708176862501228,-0.0742,0.216678797362993
2007-06-25 02:12:00.000028799,2007-06-25 02:12:00.000028799,0.9710483453526999,-0.0722,0.2168150120188388
2007-06-25 02:14:00.000038400,2007-06-25 02:14:00.000038400,0.9712436035793397,-0.0722,0.21691582579874724
2007-06-25 02:15:59.999961600,2007-06-25 02:15:59.999961600,0.9717916068206636,-0.0722,0.217369384601256
2007-06-25 02:17:59.999971200,2007-06-25 02:17:59.999971200,0.971646292139102,-0.0722,0.2171296254729631
2007-06-25 02:19:59.999980800,2007-06-25 02:19:59.999980800,0.9729994745501873,-0.0712,0.21838836343731693
2007-06-25 02:21:59.999990400,2007-06-25 02:21:59.999990400,0.9727422690344714,-0.0712,0.21803671348278597
2007-06-25 02:24:00.000000000,2007-06-25 02:24:00.000000000,0.9746437517642086,-0.0702,0.21984375176579174
2007-06-25 02:26:00.000009600,2007-06-25 02:26:00.000009600,0.9730854533655373,-0.0702,0.21819100892038912
2007-06-25 02:28:00.000019200,2007-06-25 02:28:00.000019200,0.9758219681936042,-0.0692,0.2208330793017247
2007-06-25 02:30:00.000028800,2007-06-25 02:30:00.000028800,0.9767734483025903,-0.0712,0.2216901149718956
2007-06-25 02:32:00.000038400,2007-06-25 02:32:00.000038400,0.9767734483025903,-0.0732,0.22159567052516427
2007-06-25 02:33:59.999961600,2007-06-25 02:33:59.999961600,0.9743208137088493,-0.0722,0.2190485914846919
2007-06-25 02:35:59.999971200,2007-06-25 02:35:59.999971200,0.972536519164442,-0.0712,0.21716985250146947
2007-06-25 02:37:59.999980800,2007-06-25 02:37:59.999980800,0.970438473644724,-0.0712,0.2149773625350202
2007-06-25 02:39:59.999990400,2007-06-25 02:39:59.999990400,0.9687087870503239,-0.0702,0.21315323149388876
2007-06-25 02:42:00.000000000,2007-06-25 02:42:00.000000000,0.9677739691926348,-0.0732,0.2121239691894683
2007-06-25 02:44:00.000009600,2007-06-25 02:44:00.000009600,0.9691273085447918,-0.0762,0.21338286410281015
2007-06-25 02:46:00.000019200,2007-06-25 02:46:00.000019200,0.9714304661604949,-0.0792,0.2155915772717819
2007-06-25 02:48:00.000028800,2007-06-25 02:48:00.000028800,0.9746835621807417,-0.08220000000000001,0.21875022884529727
2007-06-25 02:50:00.000038400,2007-06-25 02:50:00.000038400,0.9742802296840596,-0.0792,0.21825245190980003
