datetime_index,datetime,gps_relDispFromDOY165_m,gps_relZDispFromDOY165_m,gps_relDispFromDOY165Corrected_m
2007-06-24 03:56:00.000009600,2007-06-24 03:56:00.000009600,0.744389333142089,0.009899999999999992,0.26668655536382485
2007-06-24 03:58:00.000019199,2007-06-24 03:58:00.000019199,0.7484313397770119,0.010899999999999993,0.27066328421938934
2007-06-24 04:00:00.000028800,2007-06-24 04:00:00.000028800,0.750240914247291,0.011899999999999994,0.2724075809157815
2007-06-24 04:02:00.000038400,2007-06-24 04:02:00.000038400,0.7530290038767822,0.011899999999999994,0.2751303927659142
2007-06-24 04:03:59.999961600,2007-06-24 04:03:59.999961600,0.7507390229149298,0.012899999999999995,0.2727751340247034
2007-06-24 04:05:59.999971200,2007-06-24 04:05:59.999971200,0.7516461522436728,0.015899999999999997,0.27361698557955955
2007-06-24 04:07:59.999980800,2007-06-24 04:07:59.999980800,0.7516823428547665,0.0179,0.2735878984112948
2007-06-24 04:09:59.999990400,2007-06-24 04:09:59.999990400,0.7534715974271089,0.022899999999999976,0.27531187520427874
2007-06-24 04:12:00.000000000,2007-06-24 04:12:00.000000000,0.7530290038767822,0.02689999999999998,0.2748040038745936
2007-06-24 04:14:00.000009600,2007-06-24 04:14:00.000009600,0.7516585960108708,0.02589999999999998,0.2733683182347953
2007-06-24 04:16:00.000019200,2007-06-24 04:16:00.000019200,0.7503235454967543,0.023899999999999977,0.2719679899413203
2007-06-24 04:18:00.000028800,2007-06-24 04:18:00.000028800,0.7489634625779695,0.023899999999999977,0.2705426292431771
2007-06-24 04:20:00.000038400,2007-06-24 04:20:00.000038400,0.7502985078484334,0.022899999999999976,0.2718123967397541
2007-06-24 04:21:59.999961600,2007-06-24 04:21:59.999961600,0.7516585960108708,0.021899999999999975,0.27310720712283304
2007-06-24 04:23:59.999971199,2007-06-24 04:23:59.999971199,0.7552977795758276,0.020900000000000002,0.27668111290843134
2007-06-24 04:25:59.999980800,2007-06-24 04:25:59.999980800,0.7547852459321938,0.0199,0.2761033014854391
2007-06-24 04:27:59.999990400,2007-06-24 04:27:59.999990400,0.7534592126277246,0.0169,0.27471199040708305
2007-06-24 04:30:00.000000000,2007-06-24 04:30:00.000000000,0.7511809029305443,0.013899999999999996,0.2723684029305443
2007-06-24 04:32:00.000009600,2007-06-24 04:32:00.000009600,0.7498789527948277,0.010899999999999993,0.27100117501546933
2007-06-24 04:34:00.000019200,2007-06-24 04:34:00.000019200,0.750240914247291,0.00789999999999999,0.27129785869404566
2007-06-24 04:36:00.000028800,2007-06-24 04:36:00.000028800,0.7488808069901021,0.00789999999999999,0.2698724736574983
2007-06-24 04:38:00.000038400,2007-06-24 04:38:00.000038400,0.7466433249078532,0.0068999999999999895,0.267569713795891
2007-06-24 04:39:59.999961600,2007-06-24 04:39:59.999961600,0.7434955470843727,0.00789999999999999,0.26435665819305204
2007-06-24 04:41:59.999971200,2007-06-24 04:41:59.999971200,0.7475570061103269,0.008899999999999991,0.26835283944511934
2007-06-24 04:43:59.999980800,2007-06-24 04:43:59.999980800,0.7480536856192206,0.0068999999999999895,0.26878424117465455
2007-06-24 04:45:59.999990400,2007-06-24 04:45:59.999990400,0.7534715974271089,0.002899999999999986,0.2741368752031844
2007-06-24 04:48:00.000000000,2007-06-24 04:48:00.000000000,0.7543663576247726,0.001899999999999985,0.27496635762696114
2007-06-24 04:50:00.000009599,2007-06-24 04:50:00.000009599,0.7507390229149298,0.003899999999999987,0.2712737451377599
2007-06-24 04:52:00.000019200,2007-06-24 04:52:00.000019200,0.7516343122910953,0.003899999999999987,0.27210375673456705
2007-06-24 04:54:00.000028800,2007-06-24 04:54:00.000028800,0.7530062549211678,0.002899999999999986,0.27341042158528106
2007-06-24 04:56:00.000038400,2007-06-24 04:56:00.000038400,0.7570511692467052,0.002899999999999986,0.2773900581369316
2007-06-24 04:57:59.999961600,2007-06-24 04:57:59.999961600,0.7588182034381799,0.003899999999999987,0.2790918145490478
2007-06-24 04:59:59.999971200,2007-06-24 04:59:59.999971200,0.7588182034381799,0.001899999999999985,0.27902653676968936
2007-06-24 05:01:59.999980800,2007-06-24 05:01:59.999980800,0.758017951850257,0.002899999999999986,0.2781610074078796
2007-06-24 05:03:59.999990400,2007-06-24 05:03:59.999990400,0.7534592126277246,0.002899999999999986,0.2735369904059888
2007-06-24 05:06:00.000000000,2007-06-24 05:06:00.000000000,0.7480080172665309,0.004899999999999988,0.2680205172654366
2007-06-24 05:08:00.000009600,2007-06-24 05:08:00.000009600,0.7515798217133076,0.003899999999999987,0.2715270439328549
2007-06-24 05:10:00.000019200,2007-06-24 05:10:00.000019200,0.7521114932160389,0.005899999999999989,0.2719934376616992
2007-06-24 05:12:00.000028800,2007-06-24 05:12:00.000028800,0.7530290038767822,0.0068999999999999895,0.27284567054308406
2007-06-24 05:14:00.000038400,2007-06-24 05:14:00.000038400,0.7557044685427456,0.003899999999999987,0.2754558574296891
2007-06-24 05:15:59.999961600,2007-06-24 05:15:59.999961600,0.7574077091063671,0.005899999999999989,0.27709382021942364
2007-06-24 05:17:59.999971200,2007-06-24 05:17:59.999971200,0.7529399330924855,0.009899999999999992,0.2725607664261836
2007-06-24 05:19:59.999980800,2007-06-24 05:19:59.999980800,0.7534498588315754,0.011899999999999994,0.27300541438591513
2007-06-24 05:21:59.999990400,2007-06-24 05:21:59.999990400,0.750240914247291,0.015899999999999997,0.26973119202774376
2007-06-24 05:24:00.000000000,2007-06-24 05:24:00.000000000,0.7507738849925456,0.015899999999999997,0.2701988849936399
2007-06-24 05:26:00.000009600,2007-06-24 05:26:00.000009600,0.7530290038767822,0.014899999999999997,0.27238872609851805
2007-06-24 05:28:00.000019200,2007-06-24 05:28:00.000019200,0.7534359443892606,0.015899999999999997,0.2727303888316381
2007-06-24 05:30:00.000028800,2007-06-24 05:30:00.000028800,0.7494137852919334,0.0199,0.26864295196042387
2007-06-24 05:32:00.000038400,2007-06-24 05:32:00.000038400,0.7452878084195476,0.022899999999999976,0.2644516973086796
2007-06-24 05:33:59.999961600,2007-06-24 05:33:59.999961600,0.7461605925460946,0.02589999999999998,0.2652592036558682
2007-06-24 05:35:59.999971200,2007-06-24 05:35:59.999971200,0.749325480628281,0.02589999999999998,0.26835881396416766
2007-06-24 05:37:59.999980800,2007-06-24 05:37:59.999980800,0.7538135438948386,0.022899999999999976,0.2727815994513668
2007-06-24 05:39:59.999990400,2007-06-24 05:39:59.999990400,0.754809967299833,0.0169,0.2737127450770028
2007-06-24 05:42:00.000000000,2007-06-24 05:42:00.000000000,0.7548317016633836,0.011899999999999994,0.273669201661195
2007-06-24 05:44:00.000009600,2007-06-24 05:44:00.000009600,0.7580514579629005,0.00789999999999999,0.276823680186825
2007-06-24 05:46:00.000019200,2007-06-24 05:46:00.000019200,0.7503088076151361,0.0068999999999999895,0.26901575205970213
2007-06-24 05:48:00.000028800,2007-06-24 05:48:00.000028800,0.7534715974271089,0.004899999999999988,0.2721132640923165
2007-06-24 05:50:00.000038400,2007-06-24 05:50:00.000038400,0.7574937368180956,0.005899999999999989,0.2760701257094163
2007-06-24 05:51:59.999961600,2007-06-24 05:51:59.999961600,0.75614909368187,0.00789999999999999,0.27466020479383224
2007-06-24 05:53:59.999971200,2007-06-24 05:53:59.999971200,0.7561058664319402,0.010899999999999993,0.274551699764544
2007-06-24 05:55:59.999980800,2007-06-24 05:55:59.999980800,0.7566357745363712,0.0179,0.27501633008961657
2007-06-24 05:57:59.999990400,2007-06-24 05:57:59.999990400,0.7584412208873612,0.023899999999999977,0.27675649866671964
2007-06-24 06:00:00.000000000,2007-06-24 06:00:00.000000000,0.7551736578452282,0.02789999999999998,0.27342365784522815
2007-06-24 06:02:00.000009600,2007-06-24 06:02:00.000009600,0.7570811056956934,0.02789999999999998,0.27526582791633497
2007-06-24 06:04:00.000019200,2007-06-24 06:04:00.000019200,0.7569801439869783,0.024899999999999978,0.27509958843373294
2007-06-24 06:06:00.000028800,2007-06-24 06:06:00.000028800,0.7569801439869783,0.022899999999999976,0.2750343106543745
2007-06-24 06:08:00.000038400,2007-06-24 06:08:00.000038400,0.7588693187436739,0.021899999999999975,0.27685820763171165
2007-06-24 06:09:59.999961600,2007-06-24 06:09:59.999961600,0.7556832248290517,0.020900000000000002,0.27360683593773105
2007-06-24 06:11:59.999971200,2007-06-24 06:11:59.999971200,0.7525116819533837,0.022899999999999976,0.2703700152881761
2007-06-24 06:13:59.999980800,2007-06-24 06:13:59.999980800,0.7524917543787089,0.0189,0.27028480993414283
2007-06-24 06:15:59.999990400,2007-06-24 06:15:59.999990400,0.7498106514663023,0.012899999999999995,0.26753842924237786
2007-06-24 06:18:00.000000000,2007-06-24 06:18:00.000000000,0.7475372878529765,0.009899999999999992,0.26519978785516507
2007-06-24 06:20:00.000009600,2007-06-24 06:20:00.000009600,0.7479653679369251,0.010899999999999993,0.2655625901597553
2007-06-24 06:22:00.000019200,2007-06-24 06:22:00.000019200,0.7475372878529765,0.013899999999999996,0.2650692322964482
2007-06-24 06:24:00.000028800,2007-06-24 06:24:00.000028800,0.7462157852545719,0.015899999999999997,0.26368245191868517
2007-06-24 06:26:00.000038399,2007-06-24 06:26:00.000038399,0.7475577177206763,0.013899999999999996,0.2649591066109026
2007-06-24 06:27:59.999961600,2007-06-24 06:27:59.999961600,0.7480536856192206,0.010899999999999993,0.2653897967300885
2007-06-24 06:29:59.999971200,2007-06-24 06:29:59.999971200,0.7525640149604209,0.011899999999999994,0.2698348482919304
2007-06-24 06:31:59.999980800,2007-06-24 06:31:59.999980800,0.7547960439736441,0.013899999999999996,0.2720015995312667
2007-06-24 06:33:59.999990400,2007-06-24 06:33:59.999990400,0.7566213075591719,0.0179,0.27376158533743605
2007-06-24 06:36:00.000000000,2007-06-24 06:36:00.000000000,0.7579376669534819,0.020900000000000002,0.2750126669523876
2007-06-24 06:38:00.000009600,2007-06-24 06:38:00.000009600,0.7579376669534819,0.020900000000000002,0.27494738917302913
2007-06-24 06:40:00.000019199,2007-06-24 06:40:00.000019199,0.7584412208873612,0.020900000000000002,0.27538566533302156
2007-06-24 06:42:00.000028800,2007-06-24 06:42:00.000028800,0.7584034471392886,0.020900000000000002,0.27528261380559055
2007-06-24 06:44:00.000038400,2007-06-24 06:44:00.000038400,0.75753018430441,0.0199,0.27434407319135345
2007-06-24 06:45:59.999961600,2007-06-24 06:45:59.999961600,0.7593352817390286,0.020900000000000002,0.2760838928520852
2007-06-24 06:47:59.999971200,2007-06-24 06:47:59.999971200,0.7610867017192433,0.020900000000000002,0.2777700350529414
2007-06-24 06:49:59.999980800,2007-06-24 06:49:59.999980800,0.7610867017192433,0.020900000000000002,0.27770475727358296
2007-06-24 06:51:59.999990399,2007-06-24 06:51:59.999990399,0.7597265947719309,0.0199,0.27627937255238366
2007-06-24 06:54:00.000000000,2007-06-24 06:54:00.000000000,0.761103189372963,0.0189,0.27759068937405723
2007-06-24 06:56:00.000009600,2007-06-24 06:56:00.000009600,0.7629294413288035,0.014899999999999997,0.2793516635505393
2007-06-24 06:58:00.000019200,2007-06-24 06:58:00.000019200,0.7601921949489716,0.008899999999999991,0.276549139391349
2007-06-24 07:00:00.000028800,2007-06-24 07:00:00.000028800,0.7611087090033992,0.003899999999999987,0.27740037567188974
2007-06-24 07:02:00.000038400,2007-06-24 07:02:00.000038400,0.7597486063625238,0.0008999999999999841,0.2759749952516559
2007-06-24 07:03:59.999961600,2007-06-24 07:03:59.999961600,0.7597486063625238,-0.0011000000000000176,0.2759097174722975
2007-06-24 07:05:59.999971199,2007-06-24 07:05:59.999971199,0.7607135576816031,-0.005100000000000021,0.2768093910174898
2007-06-24 07:07:59.999980800,2007-06-24 07:07:59.999980800,0.7598095103844313,-0.007100000000000023,0.2758400659409596
2007-06-24 07:09:59.999990400,2007-06-24 07:09:59.999990400,0.7593780380411763,-0.005100000000000021,0.27534331581834615
2007-06-24 07:12:00.000000000,2007-06-24 07:12:00.000000000,0.7588538409400938,-0.00010000000000001674,0.27475384093790517
2007-06-24 07:14:00.000009600,2007-06-24 07:14:00.000009600,0.7542796011585926,0.004899999999999988,0.27011432338251706
2007-06-24 07:16:00.000019200,2007-06-24 07:16:00.000019200,0.750665400278355,0.009899999999999992,0.26643484472292106
2007-06-24 07:18:00.000028800,2007-06-24 07:18:00.000028800,0.7502772511790017,0.013899999999999996,0.26598141784420926
2007-06-24 07:20:00.000038400,2007-06-24 07:20:00.000038400,0.7475759043643908,0.015899999999999997,0.2632147932557115
2007-06-24 07:21:59.999961600,2007-06-24 07:21:59.999961600,0.7475206997563628,0.0169,0.2630943108683251
2007-06-24 07:23:59.999971200,2007-06-24 07:23:59.999971200,0.7507513890301949,0.0179,0.2662597223627987
2007-06-24 07:25:59.999980800,2007-06-24 07:25:59.999980800,0.7539241114969597,0.020900000000000002,0.2693671670502051
2007-06-24 07:27:59.999990400,2007-06-24 07:27:59.999990400,0.756586186873097,0.021899999999999975,0.2719639646524554
2007-06-24 07:30:00.000000000,2007-06-24 07:30:00.000000000,0.7584823927004836,0.021899999999999975,0.27379489270048357
2007-06-24 07:32:00.000009600,2007-06-24 07:32:00.000009600,0.7593534663960986,0.020900000000000002,0.27460068861674014
2007-06-24 07:34:00.000019200,2007-06-24 07:34:00.000019200,0.7598424806890218,0.0189,0.27502442513577646
2007-06-24 07:36:00.000028800,2007-06-24 07:36:00.000028800,0.7643051457966763,0.0169,0.2794218124640725
2007-06-24 07:38:00.000038400,2007-06-24 07:38:00.000038400,0.7647469687064881,0.0169,0.2797983575945258
2007-06-24 07:39:59.999961600,2007-06-24 07:39:59.999961600,0.7652349995012013,0.013899999999999996,0.28022111060988064
2007-06-24 07:41:59.999971200,2007-06-24 07:41:59.999971200,0.7607478543107531,0.011899999999999994,0.2756686876455455
2007-06-24 07:43:59.999980800,2007-06-24 07:43:59.999980800,0.7643051457966763,0.00789999999999999,0.27916070135211024
2007-06-24 07:45:59.999990400,2007-06-24 07:45:59.999990400,0.7647700269121582,0.002899999999999986,0.27956030468823373
2007-06-24 07:48:00.000000000,2007-06-24 07:48:00.000000000,0.7674448676391448,-0.00010000000000001674,0.2821698676413334
2007-06-24 07:50:00.000009600,2007-06-24 07:50:00.000009600,0.7669345312613078,0.001899999999999985,0.281594253484138
2007-06-24 07:52:00.000019200,2007-06-24 07:52:00.000019200,0.7619812969980284,0.002899999999999986,0.27657574144150016
2007-06-24 07:54:00.000028800,2007-06-24 07:54:00.000028800,0.7638069156845138,0.004899999999999988,0.27833608234862706
2007-06-24 07:56:00.000038399,2007-06-24 07:56:00.000038399,0.7620035613282088,0.005899999999999989,0.27646745021843516
2007-06-24 07:57:59.999961600,2007-06-24 07:57:59.999961600,0.7620736489998645,0.004899999999999988,0.27647226011073245
2007-06-24 07:59:59.999971200,2007-06-24 07:59:59.999971200,0.7589469252369785,0.003899999999999987,0.273280258568488
2007-06-24 08:01:59.999980800,2007-06-24 08:01:59.999980800,0.7598424806890218,0.002899999999999986,0.2741105362466444
2007-06-24 08:03:59.999990400,2007-06-24 08:03:59.999990400,0.7629798646339427,0.002899999999999986,0.27718264241220686
2007-06-24 08:06:00.000000000,2007-06-24 08:06:00.000000000,0.7665605419876806,0.003899999999999987,0.2806980419865863
2007-06-24 08:08:00.000009600,2007-06-24 08:08:00.000009600,0.7701426288964912,0.0068999999999999895,0.28421485111603845
2007-06-24 08:10:00.000019199,2007-06-24 08:10:00.000019199,0.7714893244539924,0.009899999999999992,0.2854962688996528
2007-06-24 08:12:00.000028800,2007-06-24 08:12:00.000028800,0.7688049729311501,0.011899999999999994,0.28274663959745205
2007-06-24 08:14:00.000038400,2007-06-24 08:14:00.000038400,0.7628759807340417,0.013899999999999996,0.2767523696209852
2007-06-24 08:15:59.999961600,2007-06-24 08:15:59.999961600,0.7624688116703613,0.013899999999999996,0.27627992278341784
2007-06-24 08:17:59.999971200,2007-06-24 08:17:59.999971200,0.7633781062250034,0.013899999999999996,0.27712393955870146
2007-06-24 08:19:59.999980800,2007-06-24 08:19:59.999980800,0.7606211915077781,0.014899999999999997,0.27430174706211774
2007-06-24 08:21:59.999990399,2007-06-24 08:21:59.999990399,0.7584246826864964,0.014899999999999997,0.27203996046694917
2007-06-24 08:24:00.000000000,2007-06-24 08:24:00.000000000,0.7552756646182637,0.014899999999999997,0.268825664619358
2007-06-24 08:26:00.000009600,2007-06-24 08:26:00.000009600,0.7538788472648879,0.0179,0.2673635694866237
2007-06-24 08:28:00.000019200,2007-06-24 08:28:00.000019200,0.7574937368180956,0.020900000000000002,0.27091318126047303
2007-06-24 08:30:00.000028800,2007-06-24 08:30:00.000028800,0.7598181707699379,0.022899999999999976,0.27317233743842834
2007-06-24 08:32:00.000038400,2007-06-24 08:32:00.000038400,0.7588414856719483,0.022899999999999976,0.27213037456108036
2007-06-24 08:33:59.999961600,2007-06-24 08:33:59.999961600,0.7593534663960986,0.022899999999999976,0.2725770775058722
2007-06-24 08:35:59.999971199,2007-06-24 08:35:59.999971199,0.7616090327686722,0.021899999999999975,0.27476736610455893
2007-06-24 08:37:59.999980800,2007-06-24 08:37:59.999980800,0.7620401611925853,0.0189,0.2751332167491136
2007-06-24 08:39:59.999990400,2007-06-24 08:39:59.999990400,0.7634099306977156,0.014899999999999997,0.2764377084748854
2007-06-24 08:42:00.000000000,2007-06-24 08:42:00.000000000,0.7606211915077781,0.010899999999999993,0.2735836915055895
2007-06-24 08:44:00.000009600,2007-06-24 08:44:00.000009600,0.7619812969980284,0.008899999999999991,0.2748785192219529
2007-06-24 08:46:00.000019200,2007-06-24 08:46:00.000019200,0.7597265947719309,0.003899999999999987,0.272558539216497
2007-06-24 08:48:00.000028800,2007-06-24 08:48:00.000028800,0.760229431305004,0.001899999999999985,0.27299609797021157
2007-06-24 08:50:00.000038400,2007-06-24 08:50:00.000038400,0.7624633044572899,0.0008999999999999841,0.2751646933486106
2007-06-24 08:51:59.999961600,2007-06-24 08:51:59.999961600,0.7642700930712021,-0.0011000000000000176,0.2769062041831643
2007-06-24 08:53:59.999971200,2007-06-24 08:53:59.999971200,0.7633764622658727,-0.0021000000000000185,0.2759472955984765
2007-06-24 08:55:59.999980800,2007-06-24 08:55:59.999980800,0.7660576209877386,-0.0021000000000000185,0.2785631765409839
2007-06-24 08:57:59.999990400,2007-06-24 08:57:59.999990400,0.7637856637951526,-0.0011000000000000176,0.27622594157451097
2007-06-24 09:00:00.000000000,2007-06-24 09:00:00.000000000,0.7634099306977156,-0.0011000000000000176,0.2757849306977156
2007-06-24 09:02:00.000009600,2007-06-24 09:02:00.000009600,0.7660958404638709,-0.00010000000000001674,0.2784055626845125
2007-06-24 09:04:00.000019200,2007-06-24 09:04:00.000019200,0.7660958404638709,0.002899999999999986,0.27834028491062557
2007-06-24 09:06:00.000028800,2007-06-24 09:06:00.000028800,0.7634337403508553,0.001899999999999985,0.27561290701825153
2007-06-24 09:08:00.000038400,2007-06-24 09:08:00.000038400,0.7679206349380259,0.0008999999999999841,0.28003452382606364
2007-06-24 09:09:59.999961600,2007-06-24 09:09:59.999961600,0.7692571660498881,-0.0031000000000000194,0.28130577715856747
2007-06-24 09:11:59.999971200,2007-06-24 09:11:59.999971200,0.7692571660498881,-0.008100000000000024,0.28124049938468054
2007-06-24 09:13:59.999980800,2007-06-24 09:13:59.999980800,0.769687419752044,-0.011099999999999999,0.281605475307478
2007-06-24 09:15:59.999990400,2007-06-24 09:15:59.999990400,0.7751751978800652,-0.013100000000000014,0.2870279756561407
2007-06-24 09:18:00.000000000,2007-06-24 09:18:00.000000000,0.7688272713472326,-0.0121,0.2806147713494212
2007-06-24 09:20:00.000009600,2007-06-24 09:20:00.000009600,0.7682946395964709,-0.011099999999999999,0.2800168618193011
2007-06-24 09:22:00.000019200,2007-06-24 09:22:00.000019200,0.7656116419530301,-0.007100000000000023,0.2772685863965018
2007-06-24 09:24:00.000028800,2007-06-24 09:24:00.000028800,0.7687395778573372,-0.00410000000000002,0.2803312445214504
2007-06-24 09:26:00.000038399,2007-06-24 09:26:00.000038399,0.7651670227024319,-0.0031000000000000194,0.27669341159265826
2007-06-24 09:27:59.999961600,2007-06-24 09:27:59.999961600,0.7692925098883672,-0.00410000000000002,0.2807536209992351
2007-06-24 09:29:59.999971200,2007-06-24 09:29:59.999971200,0.7638403561822926,-0.009100000000000025,0.27523618951380213
2007-06-24 09:31:59.999980800,2007-06-24 09:31:59.999980800,0.7629798646339427,-0.007100000000000023,0.2743104201915653
2007-06-24 09:33:59.999990400,2007-06-24 09:33:59.999990400,0.761154706027785,-0.005100000000000021,0.27241998380604915
2007-06-24 09:36:00.000000000,2007-06-24 09:36:00.000000000,0.7660776002722249,-0.005100000000000021,0.27727760027113063
2007-06-24 09:38:00.000009600,2007-06-24 09:38:00.000009600,0.761552303350614,-0.0031000000000000194,0.2726870255701612
2007-06-24 09:40:00.000019199,2007-06-24 09:40:00.000019199,0.7601921949489716,0.002899999999999986,0.27126163939463194
2007-06-24 09:42:00.000028800,2007-06-24 09:42:00.000028800,0.7628914170286665,0.00789999999999999,0.27389558369496836
2007-06-24 09:44:00.000038400,2007-06-24 09:44:00.000038400,0.762446808690111,0.00789999999999999,0.2733856975770545
2007-06-24 09:45:59.999961600,2007-06-24 09:45:59.999961600,0.7634099306977156,0.008899999999999991,0.2742835418107721
2007-06-24 09:47:59.999971200,2007-06-24 09:47:59.999971200,0.763864683849734,0.004899999999999988,0.2746730171834321
2007-06-24 09:49:59.999980800,2007-06-24 09:49:59.999980800,0.760248943195827,0.003899999999999987,0.2709919987501667
2007-06-24 09:51:59.999990400,2007-06-24 09:51:59.999990400,0.7620736489998645,0.004899999999999988,0.2727514267803173
2007-06-24 09:54:00.000000000,2007-06-24 09:54:00.000000000,0.7652349995012013,0.002899999999999986,0.27584749950229565
2007-06-24 09:56:00.000009600,2007-06-24 09:56:00.000009600,0.7647700269121582,0.001899999999999985,0.2753172491338941
2007-06-24 09:58:00.000019200,2007-06-24 09:58:00.000019200,0.768792199972335,0.0008999999999999841,0.2792741444147125
2007-06-24 10:00:00.000028800,2007-06-24 10:00:00.000028800,0.7701650782476426,-0.0021000000000000185,0.2805817449161331
2007-06-24 10:02:00.000038400,2007-06-24 10:02:00.000038400,0.7706305792387198,-0.00410000000000002,0.28098196812785187
2007-06-24 10:03:59.999961600,2007-06-24 10:03:59.999961600,0.773337459433959,-0.00410000000000002,0.28362357054373266
2007-06-24 10:05:59.999971200,2007-06-24 10:05:59.999971200,0.7692469752020852,-0.008100000000000024,0.2794678085379719
2007-06-24 10:07:59.999980800,2007-06-24 10:07:59.999980800,0.7711454273258074,-0.009100000000000025,0.2813009828823356
2007-06-24 10:09:59.999990400,2007-06-24 10:09:59.999990400,0.7751751978800652,-0.009100000000000025,0.285265475657235
2007-06-24 10:12:00.000000000,2007-06-24 10:12:00.000000000,0.7737677033221502,-0.007100000000000023,0.28379270331996154
2007-06-24 10:14:00.000009600,2007-06-24 10:14:00.000009600,0.7701522960996732,-0.006100000000000022,0.28011201832359767
2007-06-24 10:16:00.000019200,2007-06-24 10:16:00.000019200,0.7679103656670296,-0.00410000000000002,0.2778048101115957
2007-06-24 10:18:00.000028800,2007-06-24 10:18:00.000028800,0.7682736282443194,-0.0021000000000000185,0.27810279490952705
2007-06-24 10:20:00.000038400,2007-06-24 10:20:00.000038400,0.7700996915690865,-0.00010000000000001674,0.2798635804604072
2007-06-24 10:21:59.999961600,2007-06-24 10:21:59.999961600,0.7700996915690865,0.002899999999999986,0.27979830268104877
2007-06-24 10:23:59.999971200,2007-06-24 10:23:59.999971200,0.7673794641651508,0.005899999999999989,0.2770127974977546
2007-06-24 10:25:59.999980800,2007-06-24 10:25:59.999980800,0.7701522960996732,0.0068999999999999895,0.27972035165291853
2007-06-24 10:27:59.999990400,2007-06-24 10:27:59.999990400,0.7719773616103964,0.0068999999999999895,0.28148013938975486
2007-06-24 10:30:00.000000000,2007-06-24 10:30:00.000000000,0.7751751978800652,0.0068999999999999895,0.28461269788006516
2007-06-24 10:32:00.000009600,2007-06-24 10:32:00.000009600,0.7751676600419133,0.00789999999999999,0.28453988226255483
2007-06-24 10:34:00.000019200,2007-06-24 10:34:00.000019200,0.7751400840041152,0.010899999999999993,0.2844470284508698
2007-06-24 10:36:00.000028800,2007-06-24 10:36:00.000028800,0.7778385081466963,0.013899999999999996,0.2870801748140925
2007-06-24 10:38:00.000038400,2007-06-24 10:38:00.000038400,0.7778554442589218,0.0169,0.2870318331469596
2007-06-24 10:39:59.999961600,2007-06-24 10:39:59.999961600,0.7746690944067405,0.0169,0.2837802055154198
2007-06-24 10:41:59.999971200,2007-06-24 10:41:59.999971200,0.7728852889540043,0.015899999999999997,0.28193112228879674
2007-06-24 10:43:59.999980800,2007-06-24 10:43:59.999980800,0.7742030678716958,0.0169,0.28318362342712977
2007-06-24 10:45:59.999990400,2007-06-24 10:45:59.999990400,0.7709938529908502,0.020900000000000002,0.27990913076692575
2007-06-24 10:48:00.000000000,2007-06-24 10:48:00.000000000,0.775034442533979,0.02689999999999998,0.2838844425361676
2007-06-24 10:50:00.000009600,2007-06-24 10:50:00.000009600,0.7796435220030453,0.02689999999999998,0.2884282442258755
2007-06-24 10:52:00.000019200,2007-06-24 10:52:00.000019200,0.7800718421402246,0.02789999999999998,0.28879128658369635
2007-06-24 10:54:00.000028800,2007-06-24 10:54:00.000028800,0.7809877389584745,0.02889999999999998,0.2896419056225878
2007-06-24 10:56:00.000038400,2007-06-24 10:56:00.000038400,0.7769074230554276,0.02889999999999998,0.28549631194565395
2007-06-24 10:57:59.999961600,2007-06-24 10:57:59.999961600,0.7796435220030453,0.02589999999999998,0.28816713311391323
2007-06-24 10:59:59.999971200,2007-06-24 10:59:59.999971200,0.7760292092344212,0.024899999999999978,0.2844875425659307
2007-06-24 11:01:59.999980800,2007-06-24 11:01:59.999980800,0.7709938529908502,0.021899999999999975,0.2793869085484728
2007-06-24 11:03:59.999990400,2007-06-24 11:03:59.999990400,0.7692571660498881,0.020900000000000002,0.2775849438281523
2007-06-24 11:06:00.000000000,2007-06-24 11:06:00.000000000,0.7719428204337344,0.0189,0.2802053204326401
2007-06-24 11:08:00.000009600,2007-06-24 11:08:00.000009600,0.7751044831962117,0.0179,0.283301705415759
2007-06-24 11:10:00.000019200,2007-06-24 11:10:00.000019200,0.778231680339001,0.0179,0.2863636247846614
2007-06-24 11:12:00.000028800,2007-06-24 11:12:00.000028800,0.7733029132981333,0.015899999999999997,0.2813695799644352
2007-06-24 11:14:00.000038400,2007-06-24 11:14:00.000038400,0.7706092917873644,0.011899999999999994,0.27861068067430783
2007-06-24 11:15:59.999961600,2007-06-24 11:15:59.999961600,0.7687395778573372,0.011899999999999994,0.2766756889703937
2007-06-24 11:17:59.999971200,2007-06-24 11:17:59.999971200,0.7702017452156982,0.008899999999999991,0.27807257854939627
2007-06-24 11:19:59.999980800,2007-06-24 11:19:59.999980800,0.7732925999239919,0.009899999999999992,0.28109815547833156
2007-06-24 11:21:59.999990400,2007-06-24 11:21:59.999990400,0.7724424222777584,0.00789999999999999,0.2801827000582111
2007-06-24 11:24:00.000000000,2007-06-24 11:24:00.000000000,0.7710597723513644,0.008899999999999991,0.27873477235245864
2007-06-24 11:26:00.000009600,2007-06-24 11:26:00.000009600,0.7692704724410664,0.008899999999999991,0.2768801946628022
2007-06-24 11:28:00.000019200,2007-06-24 11:28:00.000019200,0.7692571660498881,0.008899999999999991,0.2768016104922656
2007-06-24 11:30:00.000028800,2007-06-24 11:30:00.000028800,0.769687419752044,0.010899999999999993,0.27716658642053454
2007-06-24 11:32:00.000038400,2007-06-24 11:32:00.000038400,0.7705827276011084,0.009899999999999992,0.27799661649024043
