datetime_index,datetime,gps_relDispFromDOY165_m,gps_relZDispFromDOY165_m,gps_relDispFromDOY165Corrected_m
2007-07-14 07:07:59.999980800,2007-07-14 07:07:59.999980800,2.7252319357367885,-0.012900000000000023,1.5739374912931305
2007-07-14 07:09:59.999990400,2007-07-14 07:09:59.999990400,2.7233117389237496,-0.011900000000000022,1.5719645167010359
2007-07-14 07:12:00.000000000,2007-07-14 07:12:00.000000000,2.7201679012151407,-0.012900000000000023,1.5687679012133713
2007-07-14 07:14:00.000009600,2007-07-14 07:14:00.000009600,2.7201982377361027,-0.011900000000000022,1.5687454599597013
2007-07-14 07:16:00.000019200,2007-07-14 07:16:00.000019200,2.718883564599202,-0.007900000000000018,1.5673780090437448
2007-07-14 07:18:00.000028800,2007-07-14 07:18:00.000028800,2.7138200394558174,-0.005900000000000016,1.5622617061213044
2007-07-14 07:20:00.000038400,2007-07-14 07:20:00.000038400,2.711901257369986,-0.0029000000000000137,1.560290146260841
2007-07-14 07:21:59.999961600,2007-07-14 07:21:59.999961600,2.7125138788687444,-0.0029000000000000137,1.5608499899805437
2007-07-14 07:23:59.999971200,2007-07-14 07:23:59.999971200,2.7144088974139224,-0.0029000000000000137,1.562692230746666
2007-07-14 07:25:59.999980800,2007-07-14 07:25:59.999980800,2.7156734948622896,-0.0009000000000000119,1.5639040504159774
2007-07-14 07:27:59.999990400,2007-07-14 07:27:59.999990400,2.716363110569948,9.999999999998899e-05,1.564540888349004
2007-07-14 07:30:00.000000000,2007-07-14 07:30:00.000000000,2.715047427170738,0.0020999999999999908,1.5631724271707381
2007-07-14 07:32:00.000009600,2007-07-14 07:32:00.000009600,2.7150665322854186,0.0030999999999999917,1.5631387545063629
2007-07-14 07:34:00.000019200,2007-07-14 07:34:00.000019200,2.7137981585703477,0.005099999999999993,1.56181760301666
2007-07-14 07:36:00.000028800,2007-07-14 07:36:00.000028800,2.715074824026882,0.008099999999999996,1.5630414906941383
2007-07-14 07:38:00.000038400,2007-07-14 07:38:00.000038400,2.715783291581144,0.0121,1.563697180469345
2007-07-14 07:39:59.999961600,2007-07-14 07:39:59.999961600,2.7138129119330445,0.014100000000000001,1.5616740230421895
2007-07-14 07:41:59.999971200,2007-07-14 07:41:59.999971200,2.7132098329442575,0.014100000000000001,1.5610181662787705
2007-07-14 07:43:59.999980800,2007-07-14 07:43:59.999980800,2.714441085713122,0.0131,1.562196641268579
2007-07-14 07:45:59.999990400,2007-07-14 07:45:59.999990400,2.7163827042868682,0.009099999999999997,1.5640854820632697
2007-07-14 07:48:00.000000000,2007-07-14 07:48:00.000000000,2.7156977653209964,0.0040999999999999925,1.5633477653227659
2007-07-14 07:50:00.000009600,2007-07-14 07:50:00.000009600,2.7138129119330445,0.0020999999999999908,1.5614101341557582
2007-07-14 07:52:00.000019200,2007-07-14 07:52:00.000019200,2.7182708205974917,-0.0039000000000000146,1.5658152650411497
2007-07-14 07:54:00.000028800,2007-07-14 07:54:00.000028800,2.716354362194684,-0.008900000000000019,1.5638460288592861
2007-07-14 07:56:00.000038399,2007-07-14 07:56:00.000038399,2.719580997059686,-0.013900000000000023,1.5670198859496562
2007-07-14 07:57:59.999961600,2007-07-14 07:57:59.999961600,2.720840561962074,-0.015900000000000025,1.5682266730729886
2007-07-14 07:59:59.999971200,2007-07-14 07:59:59.999971200,2.718248492247012,-0.013900000000000023,1.5655818255788707
2007-07-14 08:01:59.999980800,2007-07-14 08:01:59.999980800,2.7182871912858584,-0.011900000000000022,1.565567746843085
2007-07-14 08:03:59.999990400,2007-07-14 08:03:59.999990400,2.7163455574816373,-0.008900000000000019,1.5635733352598082
2007-07-14 08:06:00.000000000,2007-07-14 08:06:00.000000000,2.718235836771167,-0.00990000000000002,1.5654108367702821
2007-07-14 08:08:00.000009600,2007-07-14 08:08:00.000009600,2.7227150755165592,-0.01090000000000002,1.5698372977366188
2007-07-14 08:10:00.000019199,2007-07-14 08:10:00.000019199,2.722736656008691,-0.012900000000000023,1.5698061004541188
2007-07-14 08:12:00.000028800,2007-07-14 08:12:00.000028800,2.725223373436818,-0.015900000000000025,1.57224004010319
2007-07-14 08:14:00.000038400,2007-07-14 08:14:00.000038400,2.7233638906725766,-0.0169,1.5703277795598927
2007-07-14 08:15:59.999961600,2007-07-14 08:15:59.999961600,2.720795026169575,-0.014900000000000024,1.567706137282259
2007-07-14 08:17:59.999971200,2007-07-14 08:17:59.999971200,2.719510634666767,-0.011900000000000022,1.5663689680003952
2007-07-14 08:19:59.999980800,2007-07-14 08:19:59.999980800,2.722736656008691,-0.00990000000000002,1.5695422115632638
2007-07-14 08:21:59.999990399,2007-07-14 08:21:59.999990399,2.726564881670341,-0.008900000000000019,1.5733176594502816
2007-07-14 08:24:00.000000000,2007-07-14 08:24:00.000000000,2.7278004265057145,-0.00990000000000002,1.5745004265065994
2007-07-14 08:26:00.000009600,2007-07-14 08:26:00.000009600,2.725910633815877,-0.00990000000000002,1.572557856037706
2007-07-14 08:28:00.000019200,2007-07-14 08:28:00.000019200,2.7201901199734255,-0.008900000000000019,1.5667845644161988
2007-07-14 08:30:00.000028800,2007-07-14 08:30:00.000028800,2.717614057938154,-0.005900000000000016,1.5641557246062954
2007-07-14 08:32:00.000038400,2007-07-14 08:32:00.000038400,2.719610133294598,9.999999999998899e-05,1.5660990221836835
2007-07-14 08:33:59.999961600,2007-07-14 08:33:59.999961600,2.71960968151832,0.008099999999999996,1.56604579262835
2007-07-14 08:35:59.999971199,2007-07-14 08:35:59.999971199,2.724642272217685,0.015099999999999975,1.571025605553083
2007-07-14 08:37:59.999980800,2007-07-14 08:37:59.999980800,2.726558801313841,0.02009999999999998,1.572889356870183
2007-07-14 08:39:59.999990400,2007-07-14 08:39:59.999990400,2.7290995899518222,0.02309999999999998,1.5753773677291085
2007-07-14 08:42:00.000000000,2007-07-14 08:42:00.000000000,2.727240447737257,0.02309999999999998,1.5734654477354877
2007-07-14 08:44:00.000009600,2007-07-14 08:44:00.000009600,2.7290710988728772,0.02109999999999998,1.5752433210964758
2007-07-14 08:46:00.000019200,2007-07-14 08:46:00.000019200,2.7278689691412836,0.016099999999999975,1.5739884135858264
2007-07-14 08:48:00.000028800,2007-07-14 08:48:00.000028800,2.725926623592695,0.009099999999999997,1.5719932902581821
2007-07-14 08:50:00.000038400,2007-07-14 08:50:00.000038400,2.726529895154604,0.0030999999999999917,1.572543784045459
2007-07-14 08:51:59.999961600,2007-07-14 08:51:59.999961600,2.725873108672002,-0.0029000000000000137,1.5718342197838013
2007-07-14 08:53:59.999971200,2007-07-14 08:53:59.999971200,2.724646333395337,-0.006900000000000017,1.5705546667280805
2007-07-14 08:55:59.999980800,2007-07-14 08:55:59.999980800,2.724018700699925,-0.008900000000000019,1.5698742562536125
2007-07-14 08:57:59.999990400,2007-07-14 08:57:59.999990400,2.7221298727344543,-0.011900000000000022,1.56793265051351
2007-07-14 09:00:00.000000000,2007-07-14 09:00:00.000000000,2.7170440770377366,-0.012900000000000023,1.5627940770377367
2007-07-14 09:02:00.000009600,2007-07-14 09:02:00.000009600,2.712505748560943,-0.014900000000000024,1.5582029707818874
2007-07-14 09:04:00.000019200,2007-07-14 09:04:00.000019200,2.712558279669765,-0.015900000000000025,1.5582027241160774
2007-07-14 09:06:00.000028800,2007-07-14 09:06:00.000028800,2.7094126388561186,-0.0189,1.555004305523375
