407268.414068347
407265.214586392
407266.670585514
407270.364154895
407274.133671663
407282.255961776
407287.302790752
407294.037088993
407301.951481957
407306.418520334
407315.600111476
407323.650851416
407327.650163416
407334.655716279
407339.3528351
407342.853358111
407354.950606555
407362.70527606
407370.17319473
407377.844268656
407385.147832426
407393.459764345
407394.822414557
407401.163383089
407408.422214133
407413.999768147
407423.016997884
407429.811773298
407434.576324921
407434.501831478
407436.396649016
407435.920036093
407433.475737489
407423.467460366
407411.316587625
407401.480781535
407396.979949563
407391.758939682
407391.271224254
407385.399592185
407379.523507154
407371.894972506
407364.564152056
407359.141862292
407358.068828604
407359.776758434
407351.875977544
407346.487697702
407351.150904861
407354.113904767
407360.46608798
407366.484537088
407373.102264102
407381.522544496
407395.060210351
407405.909021403
407418.452318692
407427.45938362
407435.64829029
407445.678424422
407453.868881892
407460.162444654
407465.745520732
407471.162942354
407477.47424959
407479.326960129
407487.095793005
407492.835356525
407501.824313534
407507.035540317
407512.457901265
407515.865839984
407518.592083614
407525.572207761
407527.150485165
407533.691588667
407539.516742026
407545.23778554
407547.571252028
407548.353395343
407554.326000607
407558.208603998
407561.437087075
407568.504849712
407573.845971672
407578.007355313
407580.94262377
407591.26332352
407598.268667635
407601.199924432
407605.595726906
407606.775942859
407616.397285474
407623.588648014
407631.730550057
407634.196458425
407637.862798759
407644.308920903
407647.329340053
407655.284117127
407659.89728535
407667.101394049
407671.044861786
407677.344597801
407679.732057696
407679.959643373
407679.197159509
407679.812759412
407683.608567135
407686.959382459
407684.670881555
407686.835268817
407688.970425399
407688.644292192
407692.095984643
407693.201584581
407694.747931427
407693.348855891
407690.835678175
407687.124026072
407682.17099915
407677.645970367
407674.689617347
407675.337966158
407676.05094729
407675.210682102
407673.896744846
407675.577244795
407678.738145293
407677.804086093
407674.680342064
407670.159503584
407662.443502004
407656.998052747
407651.209529675
407646.363668142
407641.943499609
407636.345849951
407631.976186894
407628.334449636
407622.609885958
407620.442572839
407620.231207025
407618.856035953
407617.341273834
407613.669900917
407610.302862235
407605.627597694
407601.904947634
407597.748404189
407594.804013645
407592.054077255
407589.565456406
407586.722072088
407586.444746424
407583.529957031
407580.880900466
407580.989631444
407581.836712936
407582.237977635
407584.899020573
407585.71296518
407585.870080932
407587.57029714
407588.864250844
407590.22176937
407591.735438126
407594.279676258
407598.803705134
407600.899720263
407603.702355547
407606.361065441
407609.87730685
407617.213052671
407631.036760674
407640.037314154
407645.810008951
407649.471470742
407654.526827328
407659.202796845
407660.030757247
407666.059715093
407672.421085501
407674.520490551
407677.226167794
407681.998090971
407685.318251981
407687.291456243
407689.438581782
407691.174163154
407691.945889537
407696.028626801
407701.615458541
407707.276031836
407712.761508947
407717.844021495
407721.307500171
407723.433161673
407727.603918255
407733.982800128
407739.200676502
407742.816859503
407748.03493071
407751.431437244
407754.559142049
407759.342380323
407765.186248169
407769.702485143
407772.907365273
407775.53604122
407777.936261401
407783.075503229
407786.852938653
407788.854842497
407792.486766783
407794.633201947
407794.98795989
407795.759988085
407798.333357648
407801.693256772
407804.60439004
407805.644668424
407810.641578301
407813.239810966
407817.401006574
407818.806080276
407817.215932174
407818.841527808
407820.219452382
407820.204787503
407818.86937963
407821.049363652
407825.873973571
407826.924284683
407823.789181788
407820.774659681
407818.723717626
407817.624884684
407816.647808114
407816.63876425
407816.154700166
407815.408997898
407814.235941522
407813.244388901
407812.88142054
407810.6805215
407809.603991392
407808.048104898
407807.834717097
407806.944155236
407807.455397684
407806.727341259
407803.49272635
407800.751381454
407797.468327125
407792.306050088
407789.06025498
407790.063341697
407790.141732006
407788.143142371
407785.718306257
407784.874199275
407784.5012817
407780.902456897
407776.087928482
407770.149031194
407767.904727651
407766.318278208
407764.159763112
407760.686737532
407759.256910556
407757.42089136
407755.172116212
407752.892686215
407750.917873951
407749.260876042
407746.805931529
407742.15332842
407737.217358152
407734.046190518
407730.609577303
407727.329522814
407719.153827083
407715.078189284
407712.192299654
407707.335934756
407702.280680645
407698.766459326
407693.127163286
407691.585549694
407685.318876341
407692.607714921
407694.851866497
407699.025511443
407701.37748802
407702.339861215
407704.141218979
407708.401539209
407709.12474611
407693.802258508
407704.475739887
407701.65294514
407694.989883005
407697.642291865
407698.756468918
407695.91909258
407691.920915505
407686.465301094
407688.586251861
407686.040498592
407681.307422541
407677.160421925
407671.995297187
407667.648548686
407663.388904947
407660.619727515
407657.599408081
407653.491539709
407651.103891382
407648.409625574
407646.282095618
407636.285580901
407632.425420665
407627.640241153
407622.832316198
407615.247616523
407606.063678952
407598.00318338
407593.446470688
407587.234223647
407582.528883122
407580.501359359
407580.509177385
407582.074485303
407582.042196437
407582.815031778
407583.336593522
407585.124601201
407582.151830975
407578.978143651
407576.134829846
407578.791132635
407574.347107624
407567.856791221
407563.839495719
407560.256730617
407556.159124081
407551.216473757
407551.955424444
407552.762013985
407550.901718149
407541.654725903
407539.846278574
407536.80452164
407533.552843047
407529.953077422
407525.520537772
407525.210422722
407524.079706792
407524.75720514
407523.304262767
407513.56029474
407511.28693959
407511.992157338
407512.551292226
407512.715932001
407507.216037532
407505.692888226
407501.049185803
407500.051524629
407499.533542631
407499.825283197
407499.078764039
407496.863793367
407495.109902828
407496.168893551
407492.647046398
407487.513410073
407486.431947972
407484.495026656
407481.764202513
407480.174763198
407477.672290647
407475.551319529
407474.536292222
407474.24996256
407476.08241656
407478.463099885
407480.418390932
407484.575928283
407484.642399784
407485.457007056
407487.102204151
407490.375032816
407489.128751258
407490.144785663
407499.801774886
407505.413218538
407507.868830094
407515.998890833
407514.021537709
407513.635577533
407515.427748197
407520.014689648
407524.620406426
407526.014620507
407526.98658439
407531.025325426
407534.936997138
407528.728988232
407524.65609243
407518.698563294
407512.97701277
407502.282360395
407499.995980195
407504.914883078
407506.61062918
407509.441571937
407507.213254395
407499.990198485
407496.263487579
407495.829309858
407490.710093278
407472.417889015
407467.78895938
407461.993185779
407456.694200229
407447.335888977
407449.300972544
407445.353704565
407440.171274464
407433.287490836
407428.858999931
407422.668014991
407420.563491561
407414.252747217
407399.314546497
407399.07862071
407393.007909968
407389.048407633
407387.19657434
407384.660670513
407386.820834047
407390.898538953
407383.151407781
407376.43867166
407368.52444438
407360.160425059
407351.556900878
407344.159210923
407337.924044156
407334.15229614
407333.450822623
407336.767051905
407340.443839399
407345.828512499
407347.404360561
407334.342598019
407321.368669937
407312.649983126
407304.175780905
407293.427479782
407285.725846747
407279.665394169
407277.623000716
407270.58605181
407268.414068347
