5090652.97259279
5090648.97144622
5090645.37710528
5090645.00402613
5090640.99523712
5090634.39419591
5090629.66391096
5090623.46787232
5090619.59502604
5090613.31780819
5090608.87822156
5090604.30327387
5090600.52612236
5090597.35355875
5090589.29298916
5090587.5779633
5090584.51886825
5090582.69173158
5090580.0760257
5090577.28728615
5090579.94739858
5090577.78014322
5090575.00464659
5090574.57028813
5090573.17309745
5090571.44068316
5090572.2204026
5090573.74632141
5090576.1769432
5090581.59713089
5090588.19123727
5090593.71567389
5090598.37017421
5090601.8583181
5090608.55910618
5090611.67847613
5090616.17205771
5090621.90693501
5090624.55428097
5090629.15658521
5090631.05414681
5090635.58177155
5090639.36685096
5090642.15992232
5090644.59292268
5090646.32477744
5090649.65317454
5090653.54921713
5090658.67295974
5090664.72292848
5090669.73719897
5090676.30595961
5090681.86427495
5090686.19359812
5090691.83451379
5090697.89171182
5090701.23579159
5090707.64609013
5090713.23645817
5090728.28910592
5090732.60589348
5090737.41874529
5090739.85467416
5090740.38672765
5090743.27661429
5090745.64354077
5090741.68722068
5090739.05611456
5090743.30254596
5090748.38608222
5090754.73224841
5090760.66488774
5090766.39500612
5090774.27671799
5090778.2773998
5090783.07895815
5090786.10463316
5090792.23343921
5090797.87687526
5090804.02599759
5090807.7324331
5090813.78849866
5090818.85917953
5090824.26722387
5090826.01636314
5090829.78659036
5090833.7080179
5090840.35739366
5090842.96329758
5090849.15455361
5090855.26151228
5090860.93084659
5090866.34737712
5090872.61952872
5090879.90979258
5090883.15403547
5090884.32396811
5090897.7290997
5090900.35798538
5090915.49265699
5090920.83596402
5090925.99073072
5090938.56241259
5090944.85051379
5090952.41470318
5090957.57430247
5090964.49781958
5090970.60383267
5090976.69941305
5090979.8928316
5090984.68725097
5090989.49155326
5090992.83117234
5090997.87700999
5091002.16315641
5091005.83017126
5091008.58971646
5091012.48478965
5091013.42625855
5091018.26524768
5091023.49809306
5091027.9476407
5091032.91629684
5091038.53944649
5091042.29641021
5091046.47847776
5091051.49969188
5091055.79777672
5091061.1100687
5091070.91246074
5091079.17891943
5091074.22784512
5091066.11449924
5091060.94287637
5091064.46698622
5091070.04913257
5091068.53422793
5091069.90794017
5091082.0676307
5091089.99613286
5091095.92431653
5091106.60327219
5091112.44113445
5091119.23091937
5091124.88430996
5091134.93621476
5091139.89896018
5091148.66876791
5091153.60658543
5091159.76015565
5091163.98359245
5091160.87078774
5091155.84108795
5091149.28705424
5091143.09232895
5091135.95552151
5091131.28558515
5091129.66909582
5091125.36753717
5091119.45563546
5091119.94120742
5091127.33308497
5091140.85457909
5091151.47179161
5091163.50785881
5091171.61381197
5091175.81105212
5091181.1382966
5091179.9345568
5091179.30213378
5091185.42563495
5091193.12939045
5091197.70358499
5091202.77438932
5091214.22422616
5091218.85165011
5091228.60450217
5091234.52983145
5091244.78556266
5091250.35198315
5091256.38590463
5091261.65730658
5091271.77504148
5091278.46832903
5091285.37619496
5091289.23870892
5091295.41132744
5091299.50577193
5091300.38719225
5091298.1169823
5091292.69520475
5091283.79930778
5091278.03749538
5091270.76548418
5091264.3201791
5091274.18852336
5091286.64246126
5091292.50042733
5091296.09817771
5091301.23925642
5091305.43465284
5091310.87943802
5091314.64762471
5091318.88593521
5091325.72386576
